Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
snout,snout,leftear,leftear,rightear,rightear,tailbase,tailbase
x,y,x,y,x,y,x,y
21.521,265.428,33.819,265.941,19.984,250.05599999999998,87.11,152.69799999999998
10.248,288.487,19.984,297.198,12.298,281.313,95.821,221.361
24.596,354.075,38.431,354.075,23.058000000000003,337.166,99.40799999999999,256.205
73.78699999999999,374.57199999999995,78.911,366.37300000000005,57.39,361.76099999999997,106.581,270.04
38.431,333.066,50.729,341.777,39.968,323.33099999999996,131.17700000000002,273.627
23.570999999999998,327.43,30.745,339.215,28.183000000000003,321.793,131.17700000000002,318.719
42.53,332.042,48.167,337.67800000000005,46.629,323.33099999999996,147.57399999999998,316.157
63.026,333.066,70.71300000000001,341.265,67.638,324.868,173.707,316.66900000000004
95.821,334.60400000000004,104.01899999999999,343.827,100.432,326.405,209.063,317.694
113.755,318.207,120.416,332.042,122.978,313.082,235.709,320.256
54.828,339.728,64.051,348.439,59.44,329.48,177.294,326.405
32.282,383.795,40.993,388.407,30.745,370.472,134.764,331.017
28.183000000000003,440.16,39.968,441.69699999999995,27.67,426.837,109.14299999999999,358.175
92.74600000000001,460.657,93.771,449.384,73.78699999999999,445.284,125.54,358.68699999999995
24.083000000000002,423.251,35.356,431.449,28.695,412.49,130.665,390.45599999999996
24.083000000000002,395.06800000000004,32.282,406.341,29.206999999999997,386.35699999999997,136.30100000000002,405.316
28.183000000000003,430.42400000000004,37.918,439.648,30.232,422.226,137.838,418.639
49.191,430.93699999999995,57.39,440.673,50.216,425.81300000000005,156.797,413.515
66.101,433.499,74.29899999999999,444.772,68.15100000000001,425.81300000000005,176.78099999999998,415.05199999999996
86.085,435.036,95.821,444.772,89.15899999999999,426.837,200.352,417.102
103.507,446.82099999999997,115.292,451.94599999999997,106.581,436.061,218.287,417.61400000000003
53.803000000000004,437.086,64.564,448.35900000000004,58.927,428.375,175.24400000000003,425.3
26.645,435.548,36.381,448.871,32.794000000000004,428.375,147.062,441.69699999999995
29.206999999999997,407.87800000000004,34.330999999999996,424.275,39.968,405.829,146.037,448.35900000000004
22.546,419.151,29.206999999999997,427.35,26.645,410.44,136.813,437.086
18.959,425.3,26.645,437.086,23.570999999999998,416.077,135.276,431.962
25.108,443.235,31.769000000000002,448.871,28.695,430.93699999999995,135.789,438.62300000000005
41.505,413.515,45.092,432.474,49.70399999999999,415.05199999999996,159.359,442.722
17.422,399.167,26.645,415.05199999999996,29.72,398.655,133.739,437.086
30.745,428.88699999999994,37.406,438.62300000000005,34.844,419.664,142.96200000000002,430.42400000000004
55.853,434.524,61.489,444.259,57.39,428.88699999999994,166.533,430.42400000000004
81.986,437.598,89.15899999999999,445.284,84.035,429.912,195.22799999999998,430.93699999999995
98.895,448.35900000000004,109.656,452.97,100.945,437.598,217.262,429.912
43.555,442.21,51.753,449.384,47.653999999999996,432.474,162.434,442.722
25.62,437.086,33.306999999999995,446.309,30.745,428.88699999999994,144.5,438.62300000000005
40.993,419.664,38.943000000000005,445.79699999999997,41.505,425.81300000000005,149.624,446.309
57.902,421.20099999999996,57.902,446.309,57.39,428.375,172.17,447.846
78.911,420.176,79.936,446.82099999999997,79.936,428.375,196.765,447.334
105.044,424.275,109.656,448.871,115.805,427.35,229.047,449.89599999999996
77.88600000000001,428.88699999999994,87.62200000000001,445.284,87.62200000000001,427.86199999999997,209.576,450.408
50.216,381.233,50.216,405.316,64.051,384.30699999999996,159.872,448.35900000000004
71.737,307.95799999999997,51.753,333.066,71.225,329.48,119.904,426.325
73.78699999999999,203.42700000000002,56.878,223.923,74.29899999999999,220.33599999999998,92.74600000000001,341.265
96.333,104.01899999999999,74.29899999999999,118.367,95.30799999999999,116.829,100.432,234.171
71.737,89.15899999999999,70.71300000000001,102.48200000000001,83.523,88.135,111.705,198.815
38.431,72.25,41.505,81.986,48.167,66.101,129.127,140.4
17.422,66.613,22.034000000000002,80.44800000000001,28.183000000000003,60.977,120.929,106.581
24.083000000000002,64.051,29.206999999999997,78.911,34.844,59.44,128.102,97.35799999999999
19.984,73.78699999999999,21.521,85.572,31.256999999999998,65.07600000000001,125.02799999999999,89.67200000000001
23.058000000000003,78.399,28.183000000000003,89.67200000000001,34.330999999999996,71.225,134.251,90.697
24.596,92.234,31.256999999999998,102.994,32.794000000000004,79.936,146.549,83.01
19.472,79.42399999999999,27.158,91.721,29.206999999999997,72.25,132.714,82.49799999999999
18.959,73.275,26.133000000000003,84.035,33.306999999999995,63.538999999999994,134.764,84.035
27.158,73.78699999999999,29.206999999999997,85.06,34.844,69.175,143.475,88.135
57.902,73.78699999999999,59.952,83.523,65.07600000000001,67.638,177.294,84.54799999999999
84.54799999999999,70.71300000000001,88.135,81.473,93.771,63.026,207.014,84.54799999999999
92.234,73.275,97.87,80.44800000000001,100.945,63.538999999999994,210.6,85.06
58.415,72.762,63.026,83.01,68.15100000000001,63.026,174.732,76.861
81.473,116.829,90.697,112.21799999999999,77.88600000000001,93.771,182.93,83.01
40.993,140.91299999999998,52.778,143.475,45.092,126.565,153.72299999999998,83.523
32.282,207.014,43.555,202.91400000000002,27.158,187.542,109.14299999999999,112.73
30.745,293.611,41.505,286.437,24.083000000000002,274.652,75.837,168.583
51.753,354.075,65.58800000000001,349.464,45.092,336.653,87.11,228.02200000000002
43.555,387.38199999999995,54.828,386.869,38.431,376.621,94.796,281.825
117.34200000000001,407.87800000000004,111.705,398.655,91.721,405.829,100.945,294.123
87.11,429.912,97.35799999999999,427.86199999999997,81.986,418.639,125.02799999999999,306.934
29.206999999999997,422.226,39.455999999999996,426.837,31.769000000000002,411.465,130.665,373.54699999999997
50.216,318.207,37.918,344.339,55.853,330.504,135.276,408.903
59.44,217.262,47.141999999999996,238.271,62.001999999999995,228.535,92.74600000000001,348.439
52.778,107.094,39.455999999999996,126.565,54.315,116.829,78.399,234.171
76.34899999999999,71.225,62.001999999999995,83.523,80.961,76.34899999999999,100.945,180.368
91.721,65.58800000000001,82.49799999999999,75.837,99.40799999999999,70.71300000000001,117.854,176.269
108.631,64.564,100.432,75.837,119.39200000000001,69.688,136.30100000000002,175.757
132.714,61.489,121.954,72.25,143.987,66.613,161.409,175.24400000000003
163.459,62.513999999999996,150.136,71.225,171.145,67.638,186.517,174.732
152.69799999999998,62.513999999999996,149.111,76.861,167.046,64.564,214.7,164.484
113.243,60.977,116.829,76.34899999999999,128.615,56.365,215.725,121.441
54.828,74.812,60.977,83.01,67.126,66.101,171.145,91.721
23.058000000000003,94.796,29.72,102.48200000000001,30.232,84.035,136.813,85.572
18.447,80.961,23.570999999999998,91.721,27.158,71.225,126.053,85.06
26.133000000000003,143.475,36.894,139.376,26.645,120.416,125.02799999999999,80.961
25.108,194.71599999999998,36.894,195.74099999999999,25.62,176.269,112.21799999999999,104.01899999999999
15.372,177.294,29.206999999999997,186.005,23.058000000000003,163.459,120.929,131.689
35.869,177.294,43.555,183.955,39.968,166.021,143.475,133.739
57.902,175.757,68.15100000000001,183.955,64.564,162.946,169.095,134.764
81.986,176.269,90.184,182.418,87.62200000000001,163.459,196.765,134.251
126.053,193.179,134.251,189.592,119.904,173.707,223.41099999999997,135.276
95.821,184.468,105.044,192.15400000000002,102.48200000000001,171.657,221.361,153.211
49.191,166.533,52.778,175.24400000000003,56.878,157.31,173.195,167.046
23.570999999999998,113.755,29.206999999999997,122.978,33.819,106.581,133.227,158.335
23.570999999999998,161.922,30.232,165.50799999999998,29.206999999999997,145.524,134.764,137.326
21.009,259.79200000000003,35.869,255.69299999999998,16.91,241.345,87.62200000000001,151.161
24.596,346.902,36.894,343.827,19.472,331.017,72.25,229.56
19.472,390.969,32.282,393.01800000000003,19.472,380.208,81.473,295.661
28.183000000000003,410.44,36.381,412.49,27.67,400.705,105.556,339.215
22.546,426.837,35.869,429.912,23.570999999999998,418.639,105.556,356.125
47.141999999999996,446.82099999999997,57.902,447.334,45.604,435.036,129.127,385.845
49.191,406.341,55.853,436.57300000000004,56.365,413.00199999999995,150.649,394.556
23.058000000000003,386.869,29.72,411.465,33.819,389.43199999999996,134.764,424.275
42.018,388.91900000000004,44.58,406.853,49.191,387.38199999999995,149.624,425.81300000000005
72.25,391.481,72.25,409.416,86.085,387.894,179.343,424.788
94.796,388.91900000000004,96.333,408.903,103.507,391.994,204.96400000000003,425.81300000000005
95.30799999999999,406.341,104.01899999999999,399.167,105.044,419.151,219.31099999999998,426.837
86.59700000000001,333.579,75.837,362.274,88.135,346.902,176.269,413.515
44.067,259.79200000000003,42.018,278.751,53.291000000000004,261.329,122.978,360.73699999999997
59.44,170.12,41.505,191.641,57.902,180.368,96.333,293.098
79.42399999999999,90.184,58.415,100.945,79.42399999999999,97.35799999999999,80.44800000000001,212.65
145.524,90.184,117.854,94.28299999999999,139.376,99.40799999999999,108.118,208.551
232.63400000000001,75.324,204.96400000000003,81.473,225.46,97.87,143.987,187.542
139.376,84.035,138.863,97.87,154.748,85.572,180.88099999999997,192.15400000000002
76.34899999999999,75.837,81.473,91.721,91.721,73.78699999999999,189.592,132.714
30.745,65.58800000000001,35.356,79.42399999999999,42.53,60.977,138.863,97.87
29.206999999999997,104.53200000000001,36.894,109.14299999999999,36.894,89.67200000000001,143.987,89.15899999999999
30.232,188.567,39.968,181.393,27.67,167.046,112.21799999999999,96.845
26.645,262.35400000000004,38.431,262.35400000000004,24.596,248.519,84.54799999999999,155.773
65.58800000000001,321.281,72.25,312.058,52.778,306.934,92.74600000000001,192.15400000000002
